Interval,Transfer(MB),Bitrate(MB),Retr,Cwnd(KB)
87.00-88.00 sec,1.99 MBytes,1.99 MBytes/sec,0,181 KBytes
88.00-89.00 sec,1.49 MBytes,1.49 MBytes/sec,0,201 KBytes
89.00-90.00 sec,1.49 MBytes,1.49 MBytes/sec,3,164 KBytes
90.00-91.00 sec,1.99 MBytes,1.99 MBytes/sec,0,188 KBytes
91.00-92.00 sec,1.01 MBytes,0.99 MBytes/sec,3,147 KBytes
92.00-93.00 sec,1.49 MBytes,1.49 MBytes/sec,2,115 KBytes
93.00-94.00 sec,1.01 MBytes,0.99 MBytes/sec,0,126 KBytes
94.00-95.00 sec,1.49 MBytes,1.49 MBytes/sec,0,130 KBytes
95.00-96.00 sec,1.01 MBytes,0.99 MBytes/sec,0,130 KBytes
96.00-97.00 sec,1.49 MBytes,1.49 MBytes/sec,0,137 KBytes
97.00-98.00 sec,1.01 MBytes,0.99 MBytes/sec,1,116 KBytes
98.00-99.00 sec,1.01 MBytes,0.99 MBytes/sec,0,132 KBytes
99.00-100.00 sec,1.49 MBytes,1.49 MBytes/sec,0,137 KBytes
100.00-101.00 sec,1.01 MBytes,0.99 MBytes/sec,0,139 KBytes
101.00-102.00 sec,1.49 MBytes,1.49 MBytes/sec,0,139 KBytes
102.00-103.00 sec,1.01 MBytes,0.99 MBytes/sec,0,140 KBytes
103.00-104.00 sec,1.49 MBytes,1.49 MBytes/sec,0,147 KBytes
104.00-105.00 sec,1.49 MBytes,1.49 MBytes/sec,0,164 KBytes
105.00-106.00 sec,1.49 MBytes,1.49 MBytes/sec,2,136 KBytes
106.00-107.00 sec,1.49 MBytes,1.49 MBytes/sec,0,157 KBytes
107.00-108.00 sec,1.49 MBytes,1.49 MBytes/sec,0,171 KBytes
108.00-109.00 sec,1.49 MBytes,1.49 MBytes/sec,0,175 KBytes
109.00-110.00 sec,1.49 MBytes,1.49 MBytes/sec,0,175 KBytes
110.00-111.00 sec,1.49 MBytes,1.49 MBytes/sec,0,175 KBytes
111.00-112.00 sec,1.99 MBytes,1.99 MBytes/sec,0,178 KBytes
112.00-113.00 sec,1.49 MBytes,1.49 MBytes/sec,1,139 KBytes
113.00-114.00 sec,1.49 MBytes,1.49 MBytes/sec,0,163 KBytes
114.00-115.00 sec,1.12 MBytes,1.12 MBytes/sec,1,126 KBytes
115.00-116.00 sec,1.49 MBytes,1.49 MBytes/sec,0,140 KBytes
116.00-117.00 sec,1.01 MBytes,0.99 MBytes/sec,0,144 KBytes
117.00-118.00 sec,1.49 MBytes,1.49 MBytes/sec,0,144 KBytes
118.00-119.00 sec,1.01 MBytes,0.99 MBytes/sec,1,120 KBytes
119.00-120.00 sec,1.49 MBytes,1.49 MBytes/sec,0,136 KBytes
120.00-121.00 sec,1.01 MBytes,0.99 MBytes/sec,0,143 KBytes
121.00-122.00 sec,1.49 MBytes,1.49 MBytes/sec,2,119 KBytes
122.00-123.00 sec,1.01 MBytes,0.99 MBytes/sec,0,134 KBytes
123.00-124.00 sec,1.49 MBytes,1.49 MBytes/sec,0,143 KBytes
124.00-125.00 sec,1.01 MBytes,0.99 MBytes/sec,0,144 KBytes
125.00-126.00 sec,1.49 MBytes,1.49 MBytes/sec,0,144 KBytes
126.00-127.00 sec,1.49 MBytes,1.49 MBytes/sec,0,146 KBytes
127.00-128.00 sec,1.49 MBytes,1.49 MBytes/sec,0,151 KBytes
128.00-129.00 sec,1.49 MBytes,1.49 MBytes/sec,0,165 KBytes
129.00-130.00 sec,1.01 MBytes,0.99 MBytes/sec,3,137 KBytes
130.00-131.00 sec,1.49 MBytes,1.49 MBytes/sec,0,158 KBytes
131.00-132.00 sec,1.49 MBytes,1.49 MBytes/sec,1,122 KBytes
132.00-133.00 sec,1.01 MBytes,0.99 MBytes/sec,0,136 KBytes
133.00-134.00 sec,1.49 MBytes,1.49 MBytes/sec,0,141 KBytes
134.00-135.00 sec,1.49 MBytes,1.49 MBytes/sec,0,141 KBytes
135.00-136.00 sec,1.01 MBytes,0.99 MBytes/sec,0,146 KBytes
136.00-137.00 sec,1.49 MBytes,1.49 MBytes/sec,0,153 KBytes
137.00-138.00 sec,1.49 MBytes,1.49 MBytes/sec,0,161 KBytes
138.00-139.00 sec,1.49 MBytes,1.49 MBytes/sec,0,171 KBytes
139.00-140.00 sec,1.99 MBytes,1.99 MBytes/sec,6,134 KBytes
140.00-141.00 sec,1.01 MBytes,0.99 MBytes/sec,19,112 KBytes
141.00-142.00 sec,1.01 MBytes,0.99 MBytes/sec,5,87.7 KBytes
142.00-143.00 sec,0.50 MBytes,0.50 MBytes/sec,0,97.6 KBytes
143.00-144.00 sec,1.01 MBytes,0.99 MBytes/sec,0,99.0 KBytes
144.00-145.00 sec,1.01 MBytes,0.99 MBytes/sec,0,105 KBytes
145.00-146.00 sec,1.01 MBytes,0.99 MBytes/sec,0,113 KBytes
146.00-147.00 sec,1.01 MBytes,0.99 MBytes/sec,0,119 KBytes
147.00-148.00 sec,1.49 MBytes,1.49 MBytes/sec,1,94.7 KBytes
148.00-149.00 sec,0.50 MBytes,0.50 MBytes/sec,0,113 KBytes
149.00-150.00 sec,1.49 MBytes,1.49 MBytes/sec,0,122 KBytes
150.00-151.00 sec,1.01 MBytes,0.99 MBytes/sec,0,124 KBytes
151.00-152.00 sec,1.01 MBytes,0.99 MBytes/sec,0,124 KBytes
152.00-153.00 sec,1.01 MBytes,0.99 MBytes/sec,4,97.6 KBytes
153.00-154.00 sec,1.01 MBytes,0.99 MBytes/sec,0,115 KBytes
154.00-155.00 sec,1.01 MBytes,0.99 MBytes/sec,2,91.9 KBytes
155.00-156.00 sec,1.01 MBytes,0.99 MBytes/sec,0,97.6 KBytes
156.00-157.00 sec,1.01 MBytes,0.99 MBytes/sec,0,100 KBytes
157.00-158.00 sec,1.01 MBytes,0.99 MBytes/sec,0,107 KBytes
158.00-159.00 sec,1.01 MBytes,0.99 MBytes/sec,0,115 KBytes
159.00-160.00 sec,1.01 MBytes,0.99 MBytes/sec,0,122 KBytes
160.00-161.00 sec,1.01 MBytes,0.99 MBytes/sec,0,129 KBytes
161.00-162.00 sec,1.49 MBytes,1.49 MBytes/sec,7,106 KBytes
162.00-163.00 sec,1.01 MBytes,0.99 MBytes/sec,0,130 KBytes
163.00-164.00 sec,1.49 MBytes,1.49 MBytes/sec,0,146 KBytes
164.00-165.00 sec,1.49 MBytes,1.49 MBytes/sec,0,151 KBytes
165.00-166.00 sec,1.01 MBytes,0.99 MBytes/sec,4,106 KBytes
166.00-167.00 sec,1.49 MBytes,1.49 MBytes/sec,0,132 KBytes
167.00-168.00 sec,1.06 MBytes,1.06 MBytes/sec,4,105 KBytes
168.00-169.00 sec,1.01 MBytes,0.99 MBytes/sec,0,116 KBytes
169.00-170.00 sec,1.01 MBytes,0.99 MBytes/sec,0,120 KBytes
170.00-171.00 sec,1.49 MBytes,1.49 MBytes/sec,0,122 KBytes
171.00-172.00 sec,1.01 MBytes,0.99 MBytes/sec,0,129 KBytes
172.00-173.00 sec,1.49 MBytes,1.49 MBytes/sec,0,136 KBytes
173.00-174.00 sec,1.01 MBytes,0.99 MBytes/sec,0,144 KBytes
174.00-175.00 sec,1.49 MBytes,1.49 MBytes/sec,0,154 KBytes
175.00-176.00 sec,1.49 MBytes,1.49 MBytes/sec,0,185 KBytes
176.00-177.00 sec,2.05 MBytes,2.05 MBytes/sec,29,157 KBytes
177.00-178.00 sec,636 KBytes,0.62 MBytes/sec,23,89.1 KBytes
178.00-179.00 sec,1.01 MBytes,0.99 MBytes/sec,0,94.7 KBytes
179.00-180.00 sec,1.01 MBytes,0.99 MBytes/sec,0,96.2 KBytes
180.00-181.00 sec,1.01 MBytes,0.99 MBytes/sec,0,103 KBytes
181.00-182.00 sec,1.01 MBytes,0.99 MBytes/sec,0,112 KBytes
182.00-183.00 sec,1.01 MBytes,0.99 MBytes/sec,0,119 KBytes
183.00-184.00 sec,1.01 MBytes,0.99 MBytes/sec,0,126 KBytes
184.00-185.00 sec,1.49 MBytes,1.49 MBytes/sec,1,102 KBytes
185.00-186.00 sec,1.01 MBytes,0.99 MBytes/sec,0,122 KBytes
186.00-187.00 sec,1.01 MBytes,0.99 MBytes/sec,0,134 KBytes
187.00-188.00 sec,1.55 MBytes,1.55 MBytes/sec,0,137 KBytes
188.00-189.00 sec,0.50 MBytes,0.50 MBytes/sec,26,77.8 KBytes
189.00-190.00 sec,1.01 MBytes,0.99 MBytes/sec,0,90.5 KBytes
190.00-191.00 sec,1.01 MBytes,0.99 MBytes/sec,0,94.7 KBytes
191.00-192.00 sec,1.01 MBytes,0.99 MBytes/sec,0,97.6 KBytes
192.00-193.00 sec,0.50 MBytes,0.50 MBytes/sec,0,106 KBytes
193.00-194.00 sec,1.01 MBytes,0.99 MBytes/sec,0,113 KBytes
194.00-195.00 sec,1.49 MBytes,1.49 MBytes/sec,0,120 KBytes
195.00-196.00 sec,1.01 MBytes,0.99 MBytes/sec,0,127 KBytes
196.00-197.00 sec,1.49 MBytes,1.49 MBytes/sec,0,158 KBytes
197.00-198.00 sec,1.01 MBytes,0.99 MBytes/sec,7,136 KBytes
198.00-199.00 sec,1.49 MBytes,1.49 MBytes/sec,0,161 KBytes
199.00-200.00 sec,1.49 MBytes,1.49 MBytes/sec,2,124 KBytes
200.00-201.00 sec,1.49 MBytes,1.49 MBytes/sec,0,139 KBytes
201.00-202.00 sec,1.01 MBytes,0.99 MBytes/sec,0,144 KBytes
202.00-203.00 sec,1.49 MBytes,1.49 MBytes/sec,0,144 KBytes
203.00-204.00 sec,1.49 MBytes,1.49 MBytes/sec,0,148 KBytes
204.00-205.00 sec,1.01 MBytes,0.99 MBytes/sec,0,156 KBytes
205.00-206.00 sec,1.49 MBytes,1.49 MBytes/sec,0,163 KBytes
206.00-207.00 sec,1.49 MBytes,1.49 MBytes/sec,0,173 KBytes
207.00-208.00 sec,1.49 MBytes,1.49 MBytes/sec,1,147 KBytes
208.00-209.00 sec,1.49 MBytes,1.49 MBytes/sec,0,164 KBytes
209.00-210.00 sec,1.49 MBytes,1.49 MBytes/sec,0,173 KBytes
210.00-211.00 sec,1.49 MBytes,1.49 MBytes/sec,2,123 KBytes
211.00-212.00 sec,1.49 MBytes,1.49 MBytes/sec,0,151 KBytes
212.00-213.00 sec,1.49 MBytes,1.49 MBytes/sec,0,167 KBytes
213.00-214.00 sec,1.49 MBytes,1.49 MBytes/sec,0,173 KBytes
214.00-215.00 sec,1.99 MBytes,1.99 MBytes/sec,0,174 KBytes
215.00-216.00 sec,1.49 MBytes,1.49 MBytes/sec,0,174 KBytes
216.00-217.00 sec,1.49 MBytes,1.49 MBytes/sec,0,175 KBytes
217.00-218.00 sec,1.62 MBytes,1.62 MBytes/sec,2,132 KBytes
218.00-219.00 sec,1.49 MBytes,1.49 MBytes/sec,0,160 KBytes
219.00-220.00 sec,1.01 MBytes,0.99 MBytes/sec,1,123 KBytes
220.00-221.00 sec,1.49 MBytes,1.49 MBytes/sec,0,137 KBytes
221.00-222.00 sec,1.49 MBytes,1.49 MBytes/sec,0,143 KBytes
222.00-223.00 sec,1.01 MBytes,0.99 MBytes/sec,0,143 KBytes
223.00-224.00 sec,1.49 MBytes,1.49 MBytes/sec,0,147 KBytes
224.00-225.00 sec,1.49 MBytes,1.49 MBytes/sec,0,154 KBytes
225.00-226.00 sec,1.49 MBytes,1.49 MBytes/sec,0,161 KBytes
226.00-227.00 sec,1.49 MBytes,1.49 MBytes/sec,0,171 KBytes
227.00-228.00 sec,1.49 MBytes,1.49 MBytes/sec,10,137 KBytes
228.00-229.00 sec,1.49 MBytes,1.49 MBytes/sec,0,165 KBytes
229.00-230.00 sec,1.01 MBytes,0.99 MBytes/sec,2,129 KBytes
230.00-231.00 sec,1.49 MBytes,1.49 MBytes/sec,0,139 KBytes
231.00-232.00 sec,1.01 MBytes,0.99 MBytes/sec,0,140 KBytes
232.00-233.00 sec,1.49 MBytes,1.49 MBytes/sec,0,141 KBytes
233.00-234.00 sec,1.49 MBytes,1.49 MBytes/sec,0,148 KBytes
234.00-235.00 sec,1.01 MBytes,0.99 MBytes/sec,0,156 KBytes
235.00-236.00 sec,1.49 MBytes,1.49 MBytes/sec,0,164 KBytes
236.00-237.00 sec,1.99 MBytes,1.99 MBytes/sec,0,185 KBytes
237.00-238.00 sec,1.01 MBytes,0.99 MBytes/sec,1,157 KBytes
238.00-239.00 sec,1.99 MBytes,1.99 MBytes/sec,9,156 KBytes
239.00-240.00 sec,0.50 MBytes,0.50 MBytes/sec,14,66.5 KBytes
